bookingID,Accuracy,Speed,acceleration,gyro,second
420906795081,3.6175718374355457,25.64,15.114530829630855,1.2089475922947235,1769.0
420906795084,24.572319809069203,19.899214,12.680665426697669,0.7264064015444532,479.0
420906795085,3.9967016742770354,13.310744,12.824417607669984,1.040411740722532,823.0
420906795086,6.2,15.893571853637695,13.321160868109411,0.7040127341344025,344.0
420906795087,8.77831827658096,25.990108489990234,15.126575687452954,0.666780290932558,1439.0
420906795088,11.754972484952697,18.491499,13.755432555083736,0.6562837686175692,1273.0
420906795090,6.197916666666667,25.65769004821777,15.28618072196897,1.508453340625168,3242.0
420906795091,5.1142300613496925,15.021281,13.683540825967835,0.6039128598607895,330.0
420906795093,8.582113821138211,14.689573287963867,14.12311610161275,0.709639091002648,772.0
420906795094,4.029421309192182,23.947313,13.871054856339565,0.633402768997701,1440.0
420906795095,5.949159041394327,25.755995,20.375144334852255,3.4505926634596142,1469.0
420906795096,11.107930034129687,19.506409,13.616855327709327,0.8072257851825816,589.0
420906795097,4.057053333333332,15.522458,14.593774618888784,1.017759043797761,1034.0
420906795099,4.018161442006282,17.41848,12.937681907264867,0.9451207513854413,1229.0
420906795100,3.9043225806451796,20.56,15.299214709189028,0.4953515405932202,732.0
420906795101,29.6,17.03111457824707,11.085028534762426,2.2649668572137025,599.0
420906795102,6.349473684210526,28.829843521118164,12.662661864175979,1.4584795260452978,1424.0
420906795104,3.7461999999999995,14.787656,11.878033087241905,0.4552883442511214,389.0
420906795105,4.231919786096264,15.247320000000002,13.201463909367918,0.9444403137675281,1124.0
420906795106,10.18494623655914,22.446866989135746,12.280269480331121,0.7886241304364443,959.0
420906795107,9.488510007412899,20.56999969482422,13.738756135508723,0.7914576734570523,1349.0
420906795108,10.029824561403508,27.209999084472656,17.347782810860437,1.0633820705264687,1139.0
420906795109,3.777696666666691,22.282963,12.912966771839042,0.945016824603079,900.0
420906795111,4.138573170731725,19.020668,16.122663547272555,1.0642870058951897,523.0
420906795112,3.6148240000000036,19.26,12.511710942391305,9.150201534014432,509.0
420906795113,12.8901629778672,17.57,13.256016403244182,0.9813493452902494,658.0
420906795114,3.5314987654321057,16.405226000000006,12.016639838157753,1.2212596471784654,404.0
420906795115,4.348331972789067,22.88,16.203116786757853,3.696547889238457,1469.0
420906795117,7.446130500758725,20.06999969482422,12.074372433206474,0.6358102730994707,659.0
420906795118,10.0,16.270000457763672,15.924937361541884,0.6621709511593402,539.0
420906795119,18.387610619469026,20.871267318725586,13.800563555856167,0.9197964565853528,584.0
420906795120,10.073333333333334,14.119999885559082,13.230116440109661,0.8692787798641001,299.0
420906795121,3.638302066772685,20.19101,12.238532101522635,1.9257226499367528,629.0
420906795122,4.724172077922093,27.377857,13.14393748439897,0.5588812738055781,989.0
420906795124,12.954741379310345,19.643945693969727,13.72617254429947,1.1782515352961112,479.0
420906795126,4.682396739130435,13.299535,13.286186489311017,0.5986204201811023,390.0
420906795128,10.0,16.096637725830078,12.096758685446874,7.436542644858006,509.0
420906795130,5.722762435677521,23.007072,13.615819976579491,0.8582421348045386,1670.0
420906795131,10.56060606060606,16.280000686645508,13.670382723625604,0.589164895687847,539.0
420906795132,5.364531645569614,26.1,13.259288194478755,0.48839347342879685,1539.0
420906795133,3.7785914577530444,26.175678,14.334099222277672,0.7200736535125912,1128.0
420906795134,5.279007582139846,22.689999,14.39384164103041,0.5279751380828267,2400.0
420906795135,5.303601503759419,21.062094,12.66434172628903,0.3871575239778887,599.0
420906795140,3.6695974729242127,18.84,12.322953824523283,0.5600794558253755,554.0
420906795143,11.12947189097104,23.458580017089844,15.716787931769007,0.5150870043225254,748.0
420906795144,3.8583870014771207,21.836637,13.652258527739326,0.9520408585421825,783.0
420906795145,5.631564668769716,27.009008,13.933828587801122,1.3258000065114124,1625.0
420906795146,5.601486735870846,20.56,12.300528668477495,0.40114993375754965,869.0
420906795147,8.016362962962965,15.06,13.101198704715161,10.82865702937012,449.0
420906795148,4.9425936305732785,24.16,11.596595609135305,0.6113351783317305,810.0
420906795151,3.902851508120631,25.248903,16.120475486542343,0.7462678674435737,1742.0
420906795154,2.94375,20.599052,12.425057296651334,0.734478140319239,479.0
420906795155,8.983978638184245,15.657930374145508,13.04076685543955,1.210754483349358,749.0
420906795156,7.5053848101265865,11.970066,15.088141484020444,0.6694134745124727,795.0
420906795157,9.730747368421056,9.68,10.571809003384224,0.491765843607515,284.0
420906795158,5.50537130177515,14.693571,16.215529005275293,0.7606260237361014,689.0
420906795159,8.248554913294798,16.87510871887207,12.738994808771578,1.0591236609407098,1214.0
420906795160,5.214311261730917,24.191948,17.498133161894643,0.5565797265814632,2017.0
420906795161,7.366533333333337,25.25,11.910820438451516,10.670379323702834,254.0
420906795162,13.195402298850574,17.282268524169922,12.125380533807508,0.5115271847256743,599.0
420906795163,5.32737254901962,20.120354000000006,13.25282886532758,0.5811177166249172,764.0
420906795165,4.52625474254743,13.725941,12.288233789560682,0.5025855067703112,374.0
420906795167,5.983889361702131,25.3,13.321934907557534,0.5594273843315903,944.0
420906795168,8.932183908045976,18.59996795654297,13.03690011592828,0.682699462973542,1003.0
420906795170,3.740282222222229,17.216728,12.466462901435847,0.6687654860816956,615.0
420906795172,6.0187207977207855,22.99,12.36526427332739,5.407427301770027,1515.0
420906795173,7.621276595744681,25.850704193115234,13.543163652366127,0.915746252499679,748.0
420906795177,5.4983590021692414,17.44,12.054622392342294,0.40705148894570775,1869.0
429496729600,7.894197080291962,18.86,12.347075331460978,0.2970684318722981,284.0
429496729601,4.894443055555559,27.044205,17.039511941722033,1.1427341300569938,959.0
429496729606,4.277037499999996,21.682106,12.607343430434014,0.5935620598698343,239.0
429496729607,4.660269296740998,18.07114,11.785591861327084,0.9710636135599615,633.0
429496729608,11.885714285714286,3.2582268714904785,10.614853989624693,0.2268177966208721,209.0
429496729609,4.612339350180506,18.09692,14.77552629630978,0.8149763541769307,284.0
429496729610,8.786031055900647,20.82,28.728117420334385,0.7101721313944246,794.0
429496729611,10.43900701754386,12.5,11.806502901372118,0.6092202858476865,284.0
429496729613,14.25952380952381,15.522143363952635,12.563768309087171,0.5405356248871531,519.0
429496729614,5.969230769230769,20.90841484069824,15.954172912074904,0.5875078833890204,900.0
429496729615,4.95018383838384,16.100634,15.019570788132285,0.8216316095851338,564.0
429496729619,10.227124183006536,20.93000030517578,14.111594051180528,0.7048574229850252,613.0
429496729620,23.793130859375005,25.597923,15.166352208273484,1.9236324243934069,1325.0
429496729621,5.763396648044688,20.959383,13.59260444754076,0.573428850755831,1454.0
429496729622,5.176574211502779,23.957905,22.039517439010726,0.6129096671692529,1079.0
429496729623,3.687881081081091,18.95,13.094058955556328,0.4165114934440166,554.0
429496729626,7.716184397163112,16.42,12.62603001110042,0.5947622839227436,704.0
429496729627,4.491095147478587,29.97,13.564558087507612,1.009393694200664,1214.0
429496729628,3.7185267958951,18.832878,14.376017293791964,1.2004055145671313,899.0
429496729629,4.434035569105703,30.82622700000001,14.909803005842175,0.7496343418163836,1108.0
429496729630,7.558493449781655,19.25,15.033320342397698,0.4842933374842917,704.0
429496729632,5.571750000000057,22.05,12.242994968949557,0.7780374809356556,1337.0
429496729633,3.6514780141844256,26.13,12.824757040703874,0.43665254450487656,704.0
429496729634,6.061110500610471,20.4,12.958597915032124,10.896702142465776,1649.0
429496729636,9.724164724164725,22.41525650024414,13.192394572558502,0.671371118867125,1442.0
429496729640,4.391075601374524,29.423021,13.917146358063722,0.863713766484151,1454.0
429496729644,4.9116086956521885,22.79916,12.898794291413672,0.3326825227582217,344.0
429496729647,4.826814814814814,22.637693,12.227470746273248,0.5818437432792793,1359.0
429496729649,15.560073937153419,24.114601135253906,14.71180271263727,2.0534240694536927,629.0
429496729653,3.9144714285714333,20.295519,12.585601465320611,0.9895078131887489,419.0
429496729655,10.0,20.90999984741211,1.1671323397803417,0.1460397987730599,119.0
429496729658,10.202702702702704,27.68255043029785,14.943360216473597,0.865763823557934,1560.0
429496729659,3.813859348198998,28.172290000000004,17.39174735327075,1.4641271686714488,1168.0
429496729662,4.162873968492071,16.11,13.54341592889114,4.651393759634329,1334.0
429496729664,5.623428977272751,26.121813,12.353567856740451,0.4281690172865203,914.0
429496729665,10.040313549832026,18.149999618530273,13.3578281094587,0.6964278065137032,899.0
429496729666,4.703312925170066,13.876609,12.399868587098613,0.8735326705369745,149.0
429496729669,6.026666666666666,22.81315803527832,14.954434354136735,0.7685110214297435,1349.0
429496729671,10.096618357487923,19.909473419189453,17.071630991022626,0.6199812792170164,1394.0
429496729674,3.7127233333333507,19.49423,13.367269149538847,0.7718803829632006,599.0
429496729676,12.236778846153847,16.040000915527347,13.0565622623299,1.700409289207975,1038.0
429496729677,9.867605633802818,34.65871047973633,32.79124357887296,6.036776647121713,2041.0
429496729678,7.379498655913981,18.44,12.842923586029068,0.6062954892030967,882.0
429496729679,6.795088435374152,19.176855,12.271668489981844,1.6364322279823316,665.0
429496729682,7.800471437161756,26.409195,13.07882254576199,0.5371370881182814,1905.0
429496729683,3.8608080985915554,22.642143,18.964095401911738,0.8550617488193136,569.0
429496729687,4.197340189873423,15.493649,14.578780368055158,1.4422696611849974,644.0
429496729690,3.912535128805545,24.4,12.857158520383791,0.33374885437369867,1841.0
429496729691,7.078666015625011,26.69,15.773121573000525,0.8476675186596337,539.0
429496729692,10.287598944591029,32.86379623413086,13.990832511264673,0.9570121759060527,1642.0
429496729694,12.125493036211694,17.74,11.412732369815917,0.4284642092564066,359.0
429496729695,4.669988571428581,14.7,14.49655104756114,1.074723171319309,539.0
429496729698,9.778555555555556,23.367212,15.035803085295212,1.2637874112052372,494.0
429496729699,4.675393025447688,22.222115,17.463749515819238,1.4326243478084169,1394.0
429496729704,4.997580597014925,25.699228,15.51020960284148,0.6804460828856785,915.0
429496729705,5.039216666666668,20.110785,11.974206709758676,0.8079484802809247,359.0
429496729707,5.8987111111111155,20.28,12.131730372961297,75.7256753564351,179.0
429496729708,4.770819494584837,16.7293,16.69880880334712,1.1132610420376123,1049.0
429496729709,2.6343434343434344,15.172456,13.425492755126776,0.435841814566525,494.0
429496729710,3.7172610526315797,13.712991,12.567213012596644,0.8863753589901493,479.0
429496729711,3.382494871794875,15.494168,13.246289367215258,0.47839974356578013,389.0
429496729712,4.329471590909095,18.315174,13.591598821621872,0.8569673511876811,824.0
429496729713,3.715490000000031,17.69,14.137155950406411,35.54047771205229,899.0
429496729714,10.003865127582017,28.75,14.608060475332938,1.1049939988841115,1159.0
429496729715,5.247182445759361,29.3,14.861895725308816,15.42897385283343,1214.0
429496729716,3.4007944785276076,14.665451,14.134102607975315,0.5299166715301313,329.0
429496729717,5.201698239731758,26.308311,16.12653830997605,1.3548194531928326,1244.0
429496729719,5.177777777777778,11.456521034240724,10.618234393538927,0.642637149188373,179.0
429496729720,5.161157575757576,26.411777,15.644410994113523,1.7273206162806327,989.0
429496729721,18.47972972972973,20.734081268310547,13.037520147099425,0.6468598992501009,299.0
429496729722,3.5883944444444507,22.41,11.826840144267965,0.7736897783746394,614.0
429496729723,5.231508379888259,21.04,12.899824524303268,0.8714883990199066,1079.0
429496729724,3.9420175438596465,26.582825,12.627386942870018,0.7844061265202028,285.0
429496729726,4.6558880516684695,23.85381700000001,14.290479567932293,0.8411774688287507,1313.0
429496729728,10.0,18.649999618530273,13.56189557735524,0.8873834577851969,796.0
429496729729,5.282945396145614,27.832314,14.58620611564774,0.6983180799106036,974.0
429496729730,6.319899244332493,24.09488868713379,13.122986503465546,0.6506159780046086,1064.0
429496729731,8.235649546827794,24.443660736083984,13.144328779112266,1.4373374829886176,1469.0
429496729733,10.009950248756219,19.850000381469727,15.023306177694067,4.39452357629099,2009.0
429496729734,3.8802900810979155,23.724924,14.410562867282216,0.7336558551744775,1620.0
429496729735,5.107850852272742,13.07,14.42135675380824,3.5187824379094583,704.0
429496729736,8.129999999999997,19.008522,14.978583147006846,0.7879890221989504,1019.0
429496729737,10.694602272727273,22.71999931335449,13.360809520678245,1.2608384356575388,709.0
429496729738,7.956298200514139,20.2115535736084,12.413211992969137,0.6638465500163179,390.0
429496729739,3.598001972386608,17.79,12.416008779490662,0.6475581303588782,1034.0
429496729741,6.209634369287043,29.22,14.164905510935137,7.8581780571286854,614.0
429496729742,3.8760049474335037,26.821913,14.186679971491007,0.9590582282902398,1740.0
429496729743,4.686846153846159,19.01,13.879727666670068,0.25096749966317117,629.0
429496729745,5.797917467948801,24.69,11.662648594666564,0.5819496953770292,1578.0
429496729746,4.532582399999991,23.362385,18.169657373759016,1.0857740762809067,1384.0
429496729747,4.478611965811992,21.06,14.45989409947654,0.653827670216974,584.0
429496729748,3.883336658354116,23.60908,15.176813227037073,0.998345443277658,1554.0
429496729751,6.708333333333333,17.3328857421875,13.922385323294339,1.7635001136162867,749.0
429496729752,3.561961092150158,22.04247,16.417580139891466,0.5640725225239599,1468.0
429496729753,3.861519855595692,20.166862,13.75361499141723,1.012158185106389,554.0
429496729754,5.576810924369748,18.68018,14.920445559908792,1.1989117615087381,239.0
429496729755,6.036274509803921,17.049728393554688,16.389120752885884,0.9165832637085934,1019.0
429496729757,6.579439252336448,19.990915298461914,12.723579473933755,1.040409025391225,749.0
429496729758,8.121212121212121,29.649999618530273,12.130616344722714,0.39424140892199566,494.0
429496729759,4.99810062456627,22.730076,12.626409686862443,0.6071199340162766,1454.0
429496729760,9.777777777777779,26.66394424438477,11.805381541886245,0.5824280467213848,224.0
438086664196,3.7896296296296166,10.574502,11.759325960026818,0.3235898350989119,269.0
438086664197,6.999893238434148,17.29,10.576724267374715,0.47254640087943944,495.0
